2011/2012,Real Madrid CF,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,1.0,6.0,1.0,1.0,9.0,10.0,1.0,9.0,1.0,1.0,11.0,14.0,3.0,9.0,0.9,4.0,10.0,14.0,4.0,10.0,0.7692307692307693,5.0,10.0,14.0,4.0,13.0,0.9285714285714286,2.0,14.0,20.0,6.0,16.0,0.9411764705882353,2.0,18.0,24.0,6.0,19.0,0.95,2.0,21.0,28.0,7.0,22.0,1.0,1.0,25.0,32.0,7.0,25.0,1.0,1.0,28.0,35.0,7.0,28.0,1.0,1.0,29.0,36.0,7.0,31.0,1.0,1.0,35.0,43.0,8.0,34.0,1.0,1.0,36.0,46.0,10.0,37.0,1.0,1.0,39.0,50.0,11.0,40.0,1.0,1.0,42.0,53.0,11.0,40.0,1.0,1.0,40.0,54.0,14.0,43.0,1.0,1.0,44.0,60.0,16.0,46.0,1.0,1.0,48.0,65.0,17.0,49.0,1.0,1.0,49.0,67.0,18.0,52.0,1.0,1.0,52.0,70.0,18.0,55.0,1.0,1.0,54.0,73.0,19.0,58.0,1.0,1.0,55.0,74.0,19.0,61.0,1.0,1.0,57.0,78.0,21.0,64.0,1.0,1.0,61.0,82.0,21.0,67.0,1.0,1.0,62.0,83.0,21.0,70.0,1.0,1.0,67.0,88.0,21.0,73.0,1.0,1.0,68.0,91.0,23.0,74.0,1.0,1.0,68.0,92.0,24.0,75.0,1.0,1.0,68.0,93.0,25.0,78.0,1.0,1.0,72.0,98.0,26.0,81.0,1.0,1.0,76.0,103.0,27.0,82.0,1.0,1.0,76.0,103.0,27.0,85.0,1.0,1.0,79.0,107.0,28.0,88.0,1.0,1.0,81.0,110.0,29.0,91.0,1.0,1.0,82.0,112.0,30.0,94.0,1.0,1.0,85.0,115.0,30.0,97.0,1.0,1.0,86.0,117.0,31.0,100.0,1.0,1.0,89.0,121.0,32.0
2011/2012,Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-4.0,0.0,4.0,3.0,0.5,11.0,-3.0,2.0,5.0,4.0,0.4444444444444444,12.0,-3.0,4.0,7.0,4.0,0.4,16.0,-4.0,4.0,8.0,7.0,0.5384615384615384,11.0,-3.0,5.0,8.0,7.0,0.5,14.0,-4.0,6.0,10.0,7.0,0.4117647058823529,15.0,-5.0,7.0,12.0,7.0,0.35,16.0,-7.0,7.0,14.0,8.0,0.36363636363636365,17.0,-7.0,7.0,14.0,8.0,0.32,17.0,-8.0,9.0,17.0,8.0,0.2857142857142857,20.0,-9.0,9.0,18.0,8.0,0.25806451612903225,20.0,-13.0,9.0,22.0,9.0,0.2647058823529412,20.0,-13.0,9.0,22.0,12.0,0.32432432432432434,18.0,-12.0,12.0,24.0,15.0,0.375,16.0,-11.0,15.0,26.0,16.0,0.4,17.0,-11.0,16.0,27.0,17.0,0.3953488372093023,16.0,-11.0,16.0,27.0,18.0,0.391304347826087,17.0,-11.0,16.0,27.0,21.0,0.42857142857142855,15.0,-10.0,17.0,27.0,22.0,0.4230769230769231,17.0,-10.0,18.0,28.0,25.0,0.45454545454545453,15.0,-6.0,23.0,29.0,25.0,0.43103448275862066,17.0,-7.0,24.0,31.0,28.0,0.45901639344262296,16.0,-5.0,26.0,31.0,28.0,0.4375,17.0,-8.0,27.0,35.0,31.0,0.4626865671641791,15.0,-7.0,28.0,35.0,31.0,0.44285714285714284,15.0,-9.0,28.0,37.0,34.0,0.4657534246575342,11.0,-6.0,31.0,37.0,34.0,0.4594594594594595,14.0,-7.0,31.0,38.0,34.0,0.4533333333333333,15.0,-9.0,32.0,41.0,34.0,0.4358974358974359,17.0,-13.0,33.0,46.0,37.0,0.4567901234567901,16.0,-9.0,37.0,46.0,38.0,0.4634146341463415,16.0,-9.0,39.0,48.0,39.0,0.4588235294117647,16.0,-9.0,40.0,49.0,40.0,0.45454545454545453,15.0,-9.0,41.0,50.0,41.0,0.45054945054945056,15.0,-9.0,42.0,51.0,44.0,0.46808510638297873,14.0,-6.0,45.0,51.0,44.0,0.4536082474226804,14.0,-7.0,45.0,52.0,47.0,0.47,12.0,-6.0,46.0,52.0
2011/2012,Real Zaragoza,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,12.0,0.0,0.0,0.0,1.0,0.16666666666666666,16.0,-6.0,0.0,6.0,2.0,0.2222222222222222,16.0,-6.0,0.0,6.0,5.0,0.5,12.0,-5.0,2.0,7.0,5.0,0.38461538461538464,15.0,-6.0,5.0,11.0,6.0,0.42857142857142855,15.0,-6.0,5.0,11.0,7.0,0.4117647058823529,13.0,-6.0,7.0,13.0,10.0,0.5,12.0,-4.0,9.0,13.0,10.0,0.45454545454545453,13.0,-7.0,9.0,16.0,10.0,0.4,15.0,-8.0,9.0,17.0,10.0,0.35714285714285715,15.0,-10.0,10.0,20.0,11.0,0.3548387096774194,16.0,-10.0,12.0,22.0,11.0,0.3235294117647059,17.0,-14.0,12.0,26.0,11.0,0.2972972972972973,19.0,-15.0,12.0,27.0,11.0,0.275,20.0,-16.0,12.0,28.0,11.0,0.275,20.0,-17.0,12.0,29.0,11.0,0.2558139534883721,20.0,-18.0,13.0,31.0,11.0,0.2391304347826087,20.0,-19.0,13.0,32.0,12.0,0.24489795918367346,20.0,-19.0,14.0,33.0,15.0,0.28846153846153844,20.0,-18.0,15.0,33.0,15.0,0.2727272727272727,20.0,-20.0,16.0,36.0,15.0,0.25862068965517243,20.0,-21.0,17.0,38.0,18.0,0.29508196721311475,20.0,-19.0,19.0,38.0,18.0,0.28125,20.0,-21.0,19.0,40.0,18.0,0.26865671641791045,20.0,-25.0,20.0,45.0,21.0,0.3,19.0,-24.0,22.0,46.0,21.0,0.2876712328767123,20.0,-27.0,22.0,49.0,22.0,0.2972972972972973,20.0,-27.0,23.0,50.0,25.0,0.3333333333333333,19.0,-26.0,25.0,51.0,28.0,0.358974358974359,18.0,-25.0,26.0,51.0,31.0,0.38271604938271603,18.0,-24.0,28.0,52.0,31.0,0.3780487804878049,18.0,-27.0,29.0,56.0,31.0,0.36470588235294116,18.0,-30.0,29.0,59.0,34.0,0.38636363636363635,18.0,-29.0,30.0,59.0,34.0,0.37362637362637363,18.0,-30.0,30.0,60.0,37.0,0.39361702127659576,18.0,-28.0,32.0,60.0,40.0,0.41237113402061853,18.0,-27.0,34.0,61.0,43.0,0.43,16.0,-25.0,36.0,61.0
2011/2012,Sevilla FC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,9.0,0.0,1.0,1.0,4.0,0.6666666666666666,6.0,1.0,3.0,2.0,5.0,0.5555555555555556,7.0,1.0,5.0,4.0,8.0,0.8,5.0,2.0,6.0,4.0,9.0,0.6923076923076923,8.0,2.0,6.0,4.0,12.0,0.8571428571428571,5.0,3.0,7.0,4.0,13.0,0.7647058823529411,6.0,3.0,7.0,4.0,16.0,0.8,4.0,4.0,9.0,5.0,17.0,0.7727272727272727,4.0,4.0,9.0,5.0,18.0,0.72,5.0,4.0,11.0,7.0,18.0,0.6428571428571429,5.0,3.0,12.0,9.0,19.0,0.6129032258064516,5.0,3.0,12.0,9.0,19.0,0.5588235294117647,8.0,2.0,13.0,11.0,22.0,0.5945945945945946,6.0,3.0,14.0,11.0,25.0,0.625,5.0,6.0,17.0,11.0,25.0,0.625,5.0,5.0,17.0,12.0,25.0,0.5813953488372093,7.0,1.0,19.0,18.0,25.0,0.5434782608695652,7.0,0.0,20.0,20.0,26.0,0.5306122448979592,9.0,0.0,20.0,20.0,26.0,0.5,9.0,-1.0,21.0,22.0,26.0,0.4727272727272727,11.0,-2.0,22.0,24.0,26.0,0.4482758620689655,13.0,-3.0,23.0,26.0,26.0,0.4262295081967213,17.0,-5.0,23.0,28.0,29.0,0.453125,14.0,-3.0,25.0,28.0,32.0,0.47761194029850745,11.0,-2.0,27.0,29.0,33.0,0.4714285714285714,10.0,-2.0,28.0,30.0,33.0,0.4520547945205479,12.0,-3.0,28.0,31.0,33.0,0.44594594594594594,15.0,-5.0,28.0,33.0,36.0,0.48,13.0,-2.0,31.0,33.0,39.0,0.5,10.0,1.0,34.0,33.0,42.0,0.5185185185185185,8.0,3.0,37.0,34.0,42.0,0.5121951219512195,9.0,2.0,37.0,35.0,45.0,0.5294117647058824,7.0,5.0,40.0,35.0,45.0,0.5113636363636364,10.0,1.0,41.0,40.0,46.0,0.5054945054945055,9.0,1.0,42.0,41.0,46.0,0.48936170212765956,10.0,-2.0,42.0,44.0,49.0,0.5051546391752577,9.0,1.0,47.0,46.0,50.0,0.5,9.0,1.0,48.0,47.0
2011/2012,Real Sporting de Gijón,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-3.0,0.0,3.0,0.0,0.0,19.0,-4.0,1.0,5.0,0.0,0.0,19.0,-5.0,2.0,7.0,0.0,0.0,20.0,-6.0,2.0,8.0,0.0,0.0,20.0,-10.0,2.0,12.0,1.0,0.07142857142857142,20.0,-10.0,2.0,12.0,1.0,0.058823529411764705,20.0,-11.0,2.0,13.0,1.0,0.05,20.0,-12.0,3.0,15.0,4.0,0.18181818181818182,20.0,-10.0,5.0,15.0,7.0,0.28,18.0,-9.0,7.0,16.0,8.0,0.2857142857142857,18.0,-9.0,8.0,17.0,9.0,0.2903225806451613,17.0,-9.0,10.0,19.0,12.0,0.35294117647058826,16.0,-8.0,12.0,20.0,12.0,0.32432432432432434,17.0,-12.0,12.0,24.0,12.0,0.3,19.0,-15.0,12.0,27.0,15.0,0.375,18.0,-13.0,15.0,28.0,15.0,0.3488372093023256,18.0,-14.0,16.0,30.0,15.0,0.32608695652173914,19.0,-16.0,16.0,32.0,18.0,0.3673469387755102,19.0,-15.0,18.0,33.0,18.0,0.34615384615384615,19.0,-16.0,20.0,36.0,18.0,0.32727272727272727,19.0,-20.0,21.0,41.0,19.0,0.3275862068965517,19.0,-20.0,22.0,42.0,19.0,0.3114754098360656,19.0,-24.0,22.0,46.0,20.0,0.3125,19.0,-24.0,23.0,47.0,21.0,0.31343283582089554,19.0,-24.0,24.0,48.0,21.0,0.3,20.0,-26.0,25.0,51.0,24.0,0.3287671232876712,19.0,-25.0,26.0,51.0,24.0,0.32432432432432434,19.0,-26.0,27.0,53.0,24.0,0.32,20.0,-27.0,29.0,56.0,25.0,0.32051282051282054,20.0,-27.0,30.0,57.0,25.0,0.30864197530864196,20.0,-28.0,31.0,59.0,25.0,0.3048780487804878,20.0,-30.0,31.0,61.0,28.0,0.32941176470588235,19.0,-29.0,34.0,63.0,28.0,0.3181818181818182,19.0,-31.0,35.0,66.0,31.0,0.34065934065934067,19.0,-30.0,37.0,67.0,34.0,0.3617021276595745,19.0,-27.0,40.0,67.0,37.0,0.38144329896907214,19.0,-26.0,42.0,68.0,37.0,0.37,19.0,-27.0,42.0,69.0
2011/2012,Valencia CF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,10.0,0.0,1.0,1.0,4.0,0.6666666666666666,5.0,1.0,5.0,4.0,7.0,0.7777777777777778,3.0,2.0,6.0,4.0,10.0,1.0,2.0,3.0,7.0,4.0,11.0,0.8461538461538461,3.0,3.0,9.0,6.0,11.0,0.7857142857142857,6.0,2.0,9.0,7.0,14.0,0.8235294117647058,4.0,3.0,10.0,7.0,15.0,0.75,5.0,3.0,11.0,8.0,16.0,0.7272727272727273,5.0,3.0,12.0,9.0,19.0,0.76,4.0,4.0,13.0,9.0,22.0,0.7857142857142857,4.0,6.0,16.0,10.0,25.0,0.8064516129032258,3.0,8.0,18.0,10.0,25.0,0.7352941176470589,3.0,7.0,20.0,13.0,28.0,0.7567567567567568,3.0,8.0,22.0,14.0,31.0,0.775,3.0,9.0,24.0,15.0,31.0,0.775,3.0,8.0,25.0,17.0,34.0,0.7906976744186046,3.0,10.0,27.0,17.0,35.0,0.7608695652173914,3.0,10.0,29.0,19.0,35.0,0.7142857142857143,3.0,9.0,29.0,20.0,38.0,0.7307692307692307,3.0,13.0,33.0,20.0,39.0,0.7090909090909091,3.0,13.0,35.0,22.0,40.0,0.6896551724137931,3.0,13.0,35.0,22.0,43.0,0.7049180327868853,3.0,17.0,39.0,22.0,43.0,0.671875,3.0,13.0,40.0,27.0,43.0,0.6417910447761194,3.0,12.0,41.0,29.0,46.0,0.6571428571428571,3.0,13.0,42.0,29.0,47.0,0.6438356164383562,3.0,13.0,44.0,31.0,50.0,0.6756756756756757,3.0,16.0,47.0,31.0,50.0,0.6666666666666666,3.0,15.0,48.0,33.0,50.0,0.6410256410256411,3.0,13.0,49.0,36.0,51.0,0.6296296296296297,3.0,13.0,50.0,37.0,52.0,0.6341463414634146,3.0,13.0,50.0,37.0,55.0,0.6470588235294118,3.0,16.0,54.0,38.0,55.0,0.625,3.0,12.0,54.0,42.0,58.0,0.6373626373626373,3.0,16.0,58.0,42.0,58.0,0.6170212765957447,3.0,15.0,58.0,43.0,61.0,0.6288659793814433,3.0,16.0,59.0,43.0,61.0,0.61,3.0,15.0,59.0,44.0
2011/2012,Villarreal CF,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,3.0,3.0,0.0,3.0,0.5,10.0,-2.0,3.0,5.0,4.0,0.4444444444444444,10.0,-2.0,5.0,7.0,4.0,0.4,14.0,-3.0,5.0,8.0,7.0,0.5384615384615384,10.0,-1.0,7.0,8.0,8.0,0.5714285714285714,11.0,-1.0,8.0,9.0,9.0,0.5294117647058824,10.0,-1.0,10.0,11.0,10.0,0.5,11.0,-1.0,10.0,11.0,10.0,0.45454545454545453,12.0,-4.0,10.0,14.0,10.0,0.4,14.0,-7.0,10.0,17.0,13.0,0.4642857142857143,11.0,-5.0,12.0,17.0,14.0,0.45161290322580644,12.0,-5.0,12.0,17.0,17.0,0.5,10.0,-4.0,13.0,17.0,17.0,0.4594594594594595,11.0,-5.0,14.0,19.0,17.0,0.425,12.0,-6.0,14.0,20.0,18.0,0.45,13.0,-6.0,15.0,21.0,18.0,0.4186046511627907,15.0,-7.0,16.0,23.0,19.0,0.41304347826086957,14.0,-7.0,18.0,25.0,19.0,0.3877551020408163,17.0,-10.0,18.0,28.0,22.0,0.4230769230769231,15.0,-9.0,21.0,30.0,23.0,0.41818181818181815,16.0,-9.0,21.0,30.0,26.0,0.4482758620689655,14.0,-8.0,23.0,31.0,29.0,0.47540983606557374,10.0,-6.0,26.0,32.0,29.0,0.453125,15.0,-10.0,26.0,36.0,30.0,0.44776119402985076,16.0,-10.0,28.0,38.0,30.0,0.42857142857142855,16.0,-11.0,29.0,40.0,30.0,0.410958904109589,17.0,-12.0,30.0,42.0,30.0,0.40540540540540543,17.0,-13.0,30.0,43.0,31.0,0.41333333333333333,17.0,-13.0,31.0,44.0,34.0,0.4358974358974359,15.0,-11.0,33.0,44.0,35.0,0.43209876543209874,17.0,-11.0,33.0,44.0,35.0,0.4268292682926829,17.0,-13.0,34.0,47.0,38.0,0.4470588235294118,17.0,-12.0,36.0,48.0,39.0,0.4431818181818182,16.0,-12.0,37.0,49.0,40.0,0.43956043956043955,17.0,-12.0,38.0,50.0,41.0,0.43617021276595747,16.0,-12.0,39.0,51.0,41.0,0.422680412371134,16.0,-13.0,39.0,52.0,41.0,0.41,18.0,-14.0,39.0,53.0
2012/2013,Athletic Club de Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-2.0,3.0,5.0,0.0,0.0,20.0,-6.0,3.0,9.0,3.0,0.3333333333333333,15.0,-4.0,5.0,9.0,4.0,0.3333333333333333,15.0,-4.0,8.0,12.0,5.0,0.3333333333333333,16.0,-4.0,8.0,12.0,5.0,0.2777777777777778,18.0,-6.0,8.0,14.0,8.0,0.42105263157894735,16.0,-5.0,9.0,14.0,8.0,0.36363636363636365,17.0,-6.0,11.0,17.0,8.0,0.32,16.0,-7.0,12.0,19.0,11.0,0.39285714285714285,14.0,-6.0,14.0,20.0,14.0,0.45161290322580644,12.0,-5.0,16.0,21.0,14.0,0.4117647058823529,14.0,-9.0,17.0,26.0,15.0,0.40540540540540543,14.0,-9.0,18.0,27.0,15.0,0.375,15.0,-13.0,19.0,32.0,18.0,0.4186046511627907,14.0,-12.0,20.0,32.0,21.0,0.45652173913043476,12.0,-11.0,21.0,32.0,21.0,0.42857142857142855,13.0,-13.0,21.0,34.0,21.0,0.40384615384615385,14.0,-15.0,22.0,37.0,21.0,0.38181818181818183,14.0,-16.0,23.0,39.0,22.0,0.4,14.0,-16.0,24.0,40.0,25.0,0.43103448275862066,13.0,-13.0,27.0,40.0,26.0,0.4406779661016949,13.0,-13.0,29.0,42.0,26.0,0.41935483870967744,15.0,-17.0,29.0,46.0,26.0,0.4,15.0,-18.0,29.0,47.0,26.0,0.38235294117647056,16.0,-20.0,30.0,50.0,29.0,0.4264705882352941,14.0,-19.0,31.0,50.0,32.0,0.4507042253521127,14.0,-18.0,32.0,50.0,32.0,0.43243243243243246,14.0,-19.0,32.0,51.0,35.0,0.4666666666666667,14.0,-18.0,33.0,51.0,35.0,0.44871794871794873,14.0,-19.0,34.0,53.0,35.0,0.43209876543209874,14.0,-22.0,34.0,56.0,36.0,0.42857142857142855,14.0,-22.0,35.0,57.0,37.0,0.43529411764705883,14.0,-22.0,37.0,59.0,38.0,0.4318181818181818,14.0,-22.0,38.0,60.0,41.0,0.45054945054945056,14.0,-21.0,40.0,61.0,44.0,0.46808510638297873,12.0,-20.0,42.0,62.0,44.0,0.4536082474226804,13.0,-21.0,42.0,63.0,45.0,0.45,12.0,-21.0,44.0,65.0
2012/2013,Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,9.0,0.0,1.0,1.0,4.0,0.6666666666666666,4.0,4.0,5.0,1.0,7.0,0.7777777777777778,2.0,6.0,9.0,3.0,10.0,0.8333333333333334,2.0,7.0,13.0,6.0,13.0,0.8666666666666667,2.0,8.0,15.0,7.0,16.0,0.8888888888888888,2.0,9.0,16.0,7.0,19.0,1.0,2.0,10.0,18.0,8.0,22.0,1.0,2.0,11.0,19.0,8.0,25.0,1.0,2.0,13.0,22.0,9.0,25.0,0.8928571428571429,2.0,11.0,22.0,11.0,28.0,0.9032258064516129,2.0,13.0,24.0,11.0,31.0,0.9117647058823529,2.0,14.0,25.0,11.0,34.0,0.918918918918919,2.0,18.0,29.0,11.0,34.0,0.85,2.0,16.0,29.0,13.0,37.0,0.8604651162790697,2.0,22.0,35.0,13.0,37.0,0.8043478260869565,2.0,19.0,36.0,17.0,40.0,0.8163265306122449,2.0,20.0,37.0,17.0,41.0,0.7884615384615384,2.0,20.0,38.0,18.0,44.0,0.8,2.0,22.0,40.0,18.0,47.0,0.8545454545454545,2.0,24.0,42.0,18.0,47.0,0.8103448275862069,2.0,21.0,42.0,21.0,50.0,0.847457627118644,2.0,22.0,43.0,21.0,50.0,0.8064516129032258,2.0,21.0,44.0,23.0,53.0,0.8153846153846154,2.0,24.0,47.0,23.0,56.0,0.8235294117647058,2.0,25.0,48.0,23.0,57.0,0.8382352941176471,2.0,25.0,48.0,23.0,57.0,0.8028169014084507,3.0,24.0,48.0,24.0,60.0,0.8108108108108109,3.0,26.0,50.0,24.0,61.0,0.8133333333333334,3.0,26.0,51.0,25.0,62.0,0.7948717948717948,3.0,26.0,51.0,25.0,65.0,0.8024691358024691,3.0,31.0,56.0,25.0,68.0,0.8095238095238095,3.0,32.0,57.0,25.0,68.0,0.8,3.0,31.0,58.0,27.0,69.0,0.7840909090909091,3.0,31.0,58.0,27.0,69.0,0.7582417582417582,3.0,30.0,59.0,29.0,72.0,0.7659574468085106,3.0,32.0,62.0,30.0,73.0,0.7525773195876289,3.0,32.0,62.0,30.0,76.0,0.76,3.0,34.0,65.0,31.0
2012/2013,CA Osasuna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-2.0,0.0,2.0,0.0,0.0,19.0,-3.0,1.0,4.0,0.0,0.0,20.0,-5.0,1.0,6.0,1.0,0.08333333333333333,20.0,-5.0,2.0,7.0,1.0,0.06666666666666667,20.0,-7.0,3.0,10.0,4.0,0.2222222222222222,19.0,-3.0,7.0,10.0,4.0,0.21052631578947367,19.0,-4.0,7.0,11.0,5.0,0.22727272727272727,20.0,-4.0,7.0,11.0,5.0,0.2,20.0,-6.0,8.0,14.0,5.0,0.17857142857142858,20.0,-7.0,8.0,15.0,8.0,0.25806451612903225,20.0,-4.0,11.0,15.0,9.0,0.2647058823529412,19.0,-4.0,11.0,15.0,10.0,0.2702702702702703,19.0,-4.0,11.0,15.0,13.0,0.325,16.0,-3.0,12.0,15.0,13.0,0.3023255813953488,16.0,-4.0,12.0,16.0,14.0,0.30434782608695654,16.0,-4.0,13.0,17.0,14.0,0.2857142857142857,19.0,-5.0,14.0,19.0,14.0,0.2692307692307692,20.0,-6.0,14.0,20.0,15.0,0.2727272727272727,20.0,-6.0,14.0,20.0,18.0,0.32727272727272727,18.0,-5.0,16.0,21.0,18.0,0.3103448275862069,18.0,-9.0,17.0,26.0,21.0,0.3559322033898305,17.0,-8.0,18.0,26.0,22.0,0.3548387096774194,17.0,-8.0,19.0,27.0,25.0,0.38461538461538464,16.0,-7.0,20.0,27.0,28.0,0.4117647058823529,14.0,-5.0,22.0,27.0,28.0,0.4117647058823529,15.0,-6.0,22.0,28.0,28.0,0.39436619718309857,15.0,-7.0,23.0,30.0,28.0,0.3783783783783784,15.0,-9.0,23.0,32.0,31.0,0.41333333333333333,15.0,-7.0,26.0,33.0,31.0,0.3974358974358974,15.0,-9.0,26.0,35.0,31.0,0.38271604938271603,15.0,-10.0,26.0,36.0,32.0,0.38095238095238093,15.0,-10.0,26.0,36.0,33.0,0.38823529411764707,15.0,-10.0,28.0,38.0,33.0,0.375,16.0,-14.0,28.0,42.0,36.0,0.3956043956043956,15.0,-13.0,29.0,42.0,36.0,0.3829787234042553,16.0,-16.0,29.0,45.0,39.0,0.4020618556701031,15.0,-15.0,31.0,46.0,39.0,0.39,16.0,-17.0,33.0,50.0
2012/2013,RC Celta de Vigo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0,0.0,1.0,0.0,0.0,18.0,-2.0,1.0,3.0,3.0,0.3333333333333333,12.0,0.0,3.0,3.0,3.0,0.25,16.0,-1.0,4.0,5.0,6.0,0.4,11.0,0.0,6.0,6.0,6.0,0.3333333333333333,14.0,-1.0,7.0,8.0,9.0,0.47368421052631576,12.0,1.0,9.0,8.0,9.0,0.4090909090909091,13.0,-1.0,9.0,10.0,10.0,0.4,13.0,-1.0,10.0,11.0,10.0,0.35714285714285715,15.0,-3.0,11.0,14.0,10.0,0.3225806451612903,17.0,-4.0,13.0,17.0,11.0,0.3235294117647059,16.0,-4.0,14.0,18.0,14.0,0.3783783783783784,15.0,-3.0,15.0,18.0,15.0,0.375,14.0,-3.0,16.0,19.0,15.0,0.3488372093023256,15.0,-4.0,16.0,20.0,15.0,0.32608695652173914,15.0,-5.0,16.0,21.0,15.0,0.30612244897959184,17.0,-6.0,16.0,22.0,18.0,0.34615384615384615,15.0,-4.0,19.0,23.0,18.0,0.32727272727272727,15.0,-5.0,19.0,24.0,19.0,0.34545454545454546,17.0,-5.0,20.0,25.0,20.0,0.3448275862068966,16.0,-5.0,21.0,26.0,20.0,0.3389830508474576,18.0,-6.0,21.0,27.0,20.0,0.3225806451612903,18.0,-7.0,21.0,28.0,20.0,0.3076923076923077,18.0,-9.0,22.0,31.0,23.0,0.3382352941176471,18.0,-8.0,24.0,32.0,23.0,0.3382352941176471,18.0,-11.0,25.0,36.0,23.0,0.323943661971831,19.0,-12.0,26.0,38.0,23.0,0.3108108108108108,19.0,-14.0,27.0,41.0,24.0,0.32,18.0,-14.0,29.0,43.0,24.0,0.3076923076923077,19.0,-16.0,29.0,45.0,24.0,0.2962962962962963,20.0,-17.0,29.0,46.0,27.0,0.32142857142857145,19.0,-16.0,31.0,47.0,30.0,0.35294117647058826,18.0,-15.0,32.0,47.0,31.0,0.3522727272727273,19.0,-15.0,33.0,48.0,31.0,0.34065934065934067,19.0,-16.0,33.0,49.0,31.0,0.32978723404255317,20.0,-18.0,34.0,52.0,34.0,0.35051546391752575,18.0,-16.0,36.0,52.0,37.0,0.37,17.0,-15.0,37.0,52.0
2012/2013,RC Deportivo de La Coruña,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,4.0,0.6666666666666666,5.0,2.0,5.0,3.0,5.0,0.5555555555555556,7.0,2.0,6.0,4.0,6.0,0.5,7.0,2.0,7.0,5.0,6.0,0.4,10.0,0.0,7.0,7.0,6.0,0.3333333333333333,16.0,-4.0,8.0,12.0,6.0,0.3157894736842105,18.0,-5.0,9.0,14.0,6.0,0.2727272727272727,18.0,-6.0,13.0,19.0,7.0,0.28,18.0,-6.0,14.0,20.0,10.0,0.35714285714285715,16.0,-5.0,15.0,20.0,10.0,0.3225806451612903,18.0,-7.0,18.0,25.0,10.0,0.29411764705882354,18.0,-9.0,18.0,27.0,11.0,0.2972972972972973,17.0,-9.0,19.0,28.0,11.0,0.275,19.0,-10.0,21.0,31.0,11.0,0.2558139534883721,20.0,-16.0,21.0,37.0,12.0,0.2608695652173913,20.0,-16.0,21.0,37.0,12.0,0.24489795918367346,20.0,-18.0,21.0,39.0,15.0,0.28846153846153844,19.0,-17.0,22.0,39.0,16.0,0.2909090909090909,19.0,-17.0,23.0,40.0,16.0,0.2909090909090909,20.0,-18.0,24.0,42.0,16.0,0.27586206896551724,20.0,-19.0,26.0,45.0,16.0,0.2711864406779661,20.0,-21.0,27.0,48.0,16.0,0.25806451612903225,20.0,-24.0,27.0,51.0,16.0,0.24615384615384617,20.0,-26.0,28.0,54.0,16.0,0.23529411764705882,20.0,-27.0,29.0,56.0,17.0,0.25,20.0,-27.0,29.0,56.0,17.0,0.23943661971830985,20.0,-29.0,29.0,58.0,20.0,0.2702702702702703,20.0,-27.0,32.0,59.0,23.0,0.30666666666666664,20.0,-26.0,35.0,61.0,26.0,0.3333333333333333,18.0,-25.0,38.0,63.0,29.0,0.35802469135802467,16.0,-21.0,42.0,63.0,30.0,0.35714285714285715,16.0,-21.0,43.0,64.0,31.0,0.36470588235294116,17.0,-21.0,44.0,65.0,32.0,0.36363636363636365,18.0,-21.0,44.0,65.0,32.0,0.3516483516483517,18.0,-22.0,44.0,66.0,35.0,0.3723404255319149,17.0,-20.0,46.0,66.0,35.0,0.36082474226804123,17.0,-22.0,47.0,69.0,35.0,0.35,19.0,-23.0,47.0,70.0
